,preco_imov,id_imov,cidade,endereco,titulo_imov,vaga,banheiro,condominio,iptu
0,R$ 3.700.000,Imóvel 6YQOEH,Apartamento em Rio de Janeiro,Avenida Rainha Elizabeth,"Apartamento à venda em Copacabana com 240 m², 4 quartos, 2 suítes, 2 vagas","4 quartos
2 suítes",2 vagas,Isento,R$ 6.931/ano
0,R$ 3.900.000,Imóvel 9YBHAC,Apartamento em Rio de Janeiro,Rua Redentor,"Apartamento à venda em Ipanema com 135 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 867/ano
0,R$ 420.000,Imóvel KVKTEQ,Apartamento em Rio de Janeiro,Rua Siqueira Campos,"Apartamento à venda em Copacabana com 35 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 1.242/ano
0,R$ 2.798.000,Imóvel 1R06ERC,Apartamento em Rio de Janeiro,Rua Francisco Otaviano,"Apartamento à venda em Copacabana com 77 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,Isento,R$ 3.467/ano
0,R$ 8.000.000,Imóvel 3MN9SU,Apartamento em Rio de Janeiro,Rua Rainha Guilhermina,"Apartamento à venda em Leblon com 295 m², 4 quartos, 2 suítes, 2 vagas","4 quartos
2 suítes",2 vagas,Isento,R$ 13.540/ano
0,R$ 2.950.000,Imóvel K9XDGO,Apartamento em Rio de Janeiro,Avenida Lúcio Costa,"Apartamento à venda em Barra da Tijuca com 220 m², 4 quartos, 2 suítes, 3 vagas","4 quartos
2 suítes",3 vagas,Isento,R$ 12.492/ano
0,R$ 1.200.000,Imóvel SI0VIA,Apartamento em Rio de Janeiro,Rua Barata Ribeiro,"Apartamento à venda em Copacabana com 93 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,Isento,R$ 2.897/ano
0,R$ 2.150.000,Imóvel Z3IS2Z,Apartamento em Rio de Janeiro,Praia do Flamengo,"Apartamento à venda em Flamengo com 233 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 8.334/ano
0,R$ 3.500.000,Imóvel DNZDOT,Apartamento em Rio de Janeiro,Avenida Ataulfo de Paiva,"Apartamento à venda em Leblon com 190 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 8.430/ano
0,R$ 2.100.000,Imóvel 1C0ZJDN,Apartamento em Rio de Janeiro,Rua Prudente de Morais,"Apartamento à venda em Ipanema com 85 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 7.188/ano
0,R$ 3.950.000,Imóvel WUUQH5,Apartamento em Rio de Janeiro,Rua General Venâncio Flores,"Apartamento à venda em Leblon com 150 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 7.140/ano
0,R$ 600.000,Imóvel 1GH0SQ5,Apartamento em Rio de Janeiro,Rua Miguel Lemos,"Apartamento à venda em Copacabana com 21 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 725/ano
0,R$ 2.835.000,Imóvel S9DHOJ,Apartamento em Rio de Janeiro,Avenida Lúcio Costa,"Apartamento à venda em Barra da Tijuca com 160 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,Isento,R$ 10.486/ano
0,R$ 1.250.000,Imóvel 18T1L4J,Apartamento em Rio de Janeiro,Rua Marechal Mascarenhas de Morais,"Apartamento à venda em Copacabana com 111 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 3.397/ano
0,R$ 3.695.000,Imóvel 1KF0F62,Apartamento em Rio de Janeiro,Rua Aníbal de Mendonça,"Apartamento à venda em Ipanema com 89 m², 2 quartos, 2 suítes, 1 vaga","2 quartos
2 suítes",1 vaga,Isento,R$ 7.541/ano
0,R$ 630.000,Imóvel WUASCC,Apartamento em Rio de Janeiro,Avenida Prado Júnior,"Apartamento à venda em Copacabana com 28 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 808/ano
0,R$ 1.890.000,Imóvel 9K0YI9,Apartamento em Rio de Janeiro,Avenida Oswaldo Cruz,"Apartamento à venda em Flamengo com 202 m², 4 quartos, 1 suíte, 1 vaga","4 quartos
1 suíte",1 vaga,Isento,R$ 5.972/ano
0,R$ 1.180.000,Imóvel L9FKA7,Apartamento em Rio de Janeiro,Rua Voluntários da Pátria,"Apartamento à venda em Botafogo com 115 m², 3 quartos","3 quartos
sem suíte",2 Banheiros,R$ 1.300/mês,R$ 250/mês
0,R$ 390.000,Imóvel 5081JW,Apartamento em Rio de Janeiro,Rua Domingos Ferreira,"Apartamento à venda em Copacabana com 29 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 804/ano
0,R$ 2.900.000,Imóvel 7W373D,Apartamento em Rio de Janeiro,Rua Gago Coutinho,"Apartamento à venda em Laranjeiras com 260 m², 4 quartos, 3 suítes, 1 vaga","4 quartos
3 suítes",1 vaga,Isento,R$ 467/ano
0,R$ 9.000.000,Imóvel 1XYPU8W,Apartamento em Rio de Janeiro,Avenida General San Martin,"Apartamento à venda em Leblon com 334 m², 3 quartos, 3 suítes, 3 vagas","3 quartos
3 suítes",3 vagas,Isento,R$ 2.749/ano
0,R$ 1.490.000,Imóvel 1BH8TM4,Apartamento em Rio de Janeiro,Rua Real Grandeza,"Apartamento à venda em Botafogo com 84 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 308/ano
0,R$ 4.149.000,Imóvel S3ADR9,Apartamento em Rio de Janeiro,Avenida General San Martin,"Apartamento à venda em Leblon com 270 m², 4 quartos, 2 suítes, 2 vagas","4 quartos
2 suítes",2 vagas,Isento,R$ 930/ano
0,R$ 1.570.000,Imóvel VJV9AM,Apartamento em Rio de Janeiro,Rua General Barbosa Lima,"Apartamento à venda em Copacabana com 125 m², 3 quartos, 2 suítes, 2 vagas","3 quartos
2 suítes",2 vagas,Isento,R$ 5.882/ano
0,R$ 2.150.000,Imóvel NXC8JS,Apartamento em Rio de Janeiro,Rua Professor Sabóia Ribeiro,"Apartamento à venda em Leblon com 86 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,Isento,R$ 3.533/ano
0,R$ 450.000,Imóvel 12TUTLI,Apartamento em Rio de Janeiro,Rua Ministro Viveiros de Castro,"Apartamento à venda em Copacabana com 31 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 777/ano
0,R$ 1.579.000,Imóvel 8AYATR,Apartamento em Rio de Janeiro,Rua Pinheiro Guimarães,"Apartamento à venda em Botafogo com 125 m², 2 quartos, 2 suítes, 1 vaga","2 quartos
2 suítes",1 vaga,R$ 1.778/mês,R$ 5.500/ano
0,R$ 1.100.000,Imóvel RFZDP7,Apartamento em Rio de Janeiro,Rua Bambina,"Apartamento à venda em Botafogo com 108 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 3.178/ano
0,R$ 2.900.000,Imóvel Y7ITGS,Apartamento em Rio de Janeiro,Rua Redentor,"Apartamento à venda em Ipanema com 162 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 8.810/ano
0,R$ 5.900.000,Imóvel TZPEEA,Apartamento em Rio de Janeiro,Rua Farme de Amoedo,"Apartamento à venda em Ipanema com 242 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 12.108/ano
0,R$ 2.310.000,Imóvel 1EW1XBZ,Apartamento em Rio de Janeiro,Rua General Artigas,"Apartamento à venda em Leblon com 112 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 495/ano
0,R$ 13.000.000,Imóvel L5NEVO,Apartamento em Rio de Janeiro,Rua José Linhares,"Apartamento à venda em Leblon com 344 m², 4 quartos, 2 suítes, 2 vagas","4 quartos
2 suítes",2 vagas,Isento,R$ 15.448/ano
0,R$ 3.500.000,Imóvel 9WK418,Apartamento em Rio de Janeiro,Avenida Bartolomeu Mitre,"Apartamento à venda em Leblon com 210 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,Isento,R$ 8.284/ano
0,R$ 2.200.000,Imóvel S53DQS,Apartamento em Rio de Janeiro,Rua Prudente de Morais,"Apartamento à venda em Ipanema com 108 m², 3 quartos, 1 suíte","3 quartos
1 suíte",1 Banheiro,Isento,R$ 4.770/ano
0,R$ 2.140.000,Imóvel G8SRPS,Apartamento em Rio de Janeiro,Avenida Visconde de Albuquerque,"Apartamento à venda em Leblon com 136 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 6.173/ano
0,R$ 1.475.800,Imóvel Q2N7VX,Apartamento em Rio de Janeiro,Rua Escritor Rodrigo Melo Franco,"Apartamento à venda em Barra da Tijuca com 159 m², 4 quartos, 2 suítes, 2 vagas","4 quartos
2 suítes",2 vagas,Isento,Isento
0,R$ 1.250.000,Imóvel 1IML4WP,Apartamento em Rio de Janeiro,Rua Aires Saldanha,"Apartamento à venda em Copacabana com 122 m², 3 quartos, 1 suíte","3 quartos
1 suíte",3 Banheiros,Isento,R$ 3.930/ano
0,R$ 4.000.000,Imóvel 18OG2IJ,Apartamento em Rio de Janeiro,Avenida Lúcio Costa,"Apartamento à venda em Recreio dos Bandeirantes com 391 m², 4 quartos, 3 suítes, 3 vagas","4 quartos
3 suítes",3 vagas,R$ 1.600/mês,R$ 11.064/ano
0,R$ 420.000,Imóvel 1I8UCVS,Apartamento em Rio de Janeiro,Avenida Nossa Senhora de Copacabana,"Apartamento à venda em Copacabana com 30 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 1.038/ano
0,R$ 8.940.000,Imóvel 1WMVLJ6,Apartamento em Rio de Janeiro,Rua General Artigas,"Apartamento à venda em Leblon com 240 m², 4 quartos, 1 suíte, 4 vagas","4 quartos
1 suíte",4 vagas,Isento,R$ 9.000/ano
0,R$ 1.750.000,Imóvel 1HGZM1D,Apartamento em Rio de Janeiro,Rua Paissandu,"Apartamento à venda em Flamengo com 150 m², 4 quartos, 1 suíte","4 quartos
1 suíte",1 Banheiro,Isento,R$ 4.526/ano
0,R$ 450.000,Imóvel 1GZMZBR,Apartamento em Rio de Janeiro,Rua Siqueira Campos,"Apartamento à venda em Copacabana com 35 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 1.078/ano
0,R$ 1.390.000,Imóvel EJK7RF,Apartamento em Rio de Janeiro,Rua Bolivar,"Apartamento à venda em Copacabana com 107 m², 3 quartos, 1 suíte","3 quartos
1 suíte",2 Banheiros,Isento,R$ 3.368/ano
0,R$ 2.300.000,Imóvel 12K48Q,Apartamento em Rio de Janeiro,Avenida Ataulfo de Paiva,"Apartamento à venda em Leblon com 132 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 4.133/ano
0,R$ 1.250.000,Imóvel 1F4P1P7,Apartamento em Rio de Janeiro,Rua Paula Freitas,"Apartamento à venda em Copacabana com 140 m², 3 quartos, 1 suíte","3 quartos
1 suíte",2 Banheiros,Isento,R$ 456/ano
0,R$ 3.350.000,Imóvel 13G7A1Y,Apartamento em Rio de Janeiro,Rua Prudente de Morais,"Apartamento à venda em Ipanema com 163 m², 3 quartos, 1 suíte, 3 vagas","3 quartos
1 suíte",3 vagas,Isento,R$ 10.800/ano
0,R$ 1.670.000,Imóvel 1I44Q48,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 140 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 7.272/ano
0,R$ 4.000.000,Imóvel PML4IM,Apartamento em Rio de Janeiro,Rua Oliveira Rocha,"Apartamento à venda em Jardim Botânico com 489 m², 5 quartos, 1 suíte, 2 vagas","5 quartos
1 suíte",2 vagas,Isento,R$ 1.660/ano
0,R$ 3.700.000,Imóvel CZB0Q0,Apartamento em Rio de Janeiro,Rua Almirante Guilhem,"Apartamento à venda em Leblon com 145 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,Isento,R$ 7.580/ano
0,R$ 2.190.000,Imóvel 1HRK2HA,Apartamento em Rio de Janeiro,Rua Almirante Tamandaré,"Apartamento à venda em Flamengo com 301 m², 4 quartos, 2 suítes, 1 vaga","4 quartos
2 suítes",1 vaga,Isento,R$ 7.505/ano
0,R$ 415.000,Imóvel P5RP4P,Apartamento em Rio de Janeiro,Rua Barata Ribeiro,"Apartamento à venda em Copacabana com 34 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 823/ano
0,R$ 1.550.000,Imóvel 1N53ZAG,Apartamento em Rio de Janeiro,Rua Senador Vergueiro,"Apartamento à venda em Flamengo com 100 m², 2 quartos, 1 suíte","2 quartos
1 suíte",2 Banheiros,R$ 1.200/mês,R$ 183/mês
0,R$ 1.680.000,Imóvel 1FBF9R,Apartamento em Rio de Janeiro,Avenida Rui Barbosa,"Apartamento à venda em Flamengo com 213 m², 4 quartos, 1 suíte","4 quartos
1 suíte",3 Banheiros,Isento,R$ 8.853/ano
0,R$ 2.910.000,Imóvel KRN6LQ,Apartamento em Rio de Janeiro,Avenida Lúcio Costa,"Apartamento à venda em Barra da Tijuca com 143 m², 4 quartos, 2 suítes, 2 vagas","4 quartos
2 suítes",2 vagas,R$ 2.200/mês,R$ 10.167/ano
0,R$ 1.450.000,Imóvel 1AOUD3F,Apartamento em Rio de Janeiro,Rua Visconde de Silva,"Apartamento à venda em Botafogo com 108 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 4.848/ano
0,R$ 1.400.000,Imóvel 1P58LPG,Apartamento em Rio de Janeiro,Rua Pinheiro Machado,"Apartamento à venda em Laranjeiras com 200 m², 4 quartos, 1 suíte, 1 vaga","4 quartos
1 suíte",1 vaga,R$ 1.800/mês,R$ 325/mês
0,R$ 4.200.000,Imóvel 1BS6HVK,Apartamento em Rio de Janeiro,Avenida Prefeito Dulcídio Cardoso,"Apartamento à venda em Barra da Tijuca com 262 m², 4 quartos, 4 suítes, 4 vagas","4 quartos
4 suítes",4 vagas,Isento,R$ 9.000/ano
0,R$ 3.550.000,Imóvel ESIHXB,Apartamento em Rio de Janeiro,Rua Nascimento Silva,"Apartamento à venda em Ipanema com 150 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,Isento,R$ 9.441/ano
0,R$ 2.300.000,Imóvel 78VYGX,Apartamento em Rio de Janeiro,Avenida Prefeito Dulcídio Cardoso,"Apartamento à venda em Barra da Tijuca com 200 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,Isento,R$ 5.595/ano
0,R$ 450.000,Imóvel UJQI7J,Apartamento em Rio de Janeiro,Rua Siqueira Campos,"Apartamento à venda em Copacabana com 32 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 892/ano
0,R$ 2.100.000,Imóvel KZ79LG,Apartamento em Rio de Janeiro,Avenida Ataulfo de Paiva,"Apartamento à venda em Leblon com 57 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,Isento,R$ 3.113/ano
0,R$ 9.500.000,Imóvel NFVD4H,Apartamento em Rio de Janeiro,Avenida Lúcio Costa,"Apartamento à venda em Barra da Tijuca com 600 m², 5 quartos, 5 suítes, 5 vagas","5 quartos
5 suítes",5 vagas,Isento,R$ 4.100/ano
0,R$ 6.475.652,Imóvel 157UUSU,Apartamento em Rio de Janeiro,Avenida das Américas,"Apartamento à venda em Barra da Tijuca com 381 m², 4 quartos, 4 suítes, 4 vagas","4 quartos
4 suítes",4 vagas,Isento,R$ 22.470/ano
0,R$ 950.000,Imóvel 1UT5NV2,Apartamento em Rio de Janeiro,Rua Antônio Basílio,"Apartamento à venda em Tijuca com 140 m², 4 quartos, 2 suítes, 2 vagas","4 quartos
2 suítes",2 vagas,Isento,R$ 3.031/ano
0,R$ 1.700.000,Imóvel 90X816,Apartamento em Rio de Janeiro,Rua Joaquim Cardoso,"Apartamento à venda em Recreio dos Bandeirantes com 378 m², 4 quartos, 2 suítes, 1 vaga","4 quartos
2 suítes",1 vaga,Isento,R$ 5.311/ano
0,R$ 480.000,Imóvel 9IILYX,Apartamento em Rio de Janeiro,Rua Humberto de Campos,"Apartamento à venda em Leblon com 24 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 867/ano
0,R$ 1.200.000,Imóvel 1HXXVWN,Apartamento em Rio de Janeiro,Rua Real Grandeza,"Apartamento à venda em Botafogo com 95 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,Isento,R$ 2.778/ano
0,R$ 1.670.700,Imóvel O854K5,Apartamento em Rio de Janeiro,Rua Pinheiro Guimarães,"Apartamento à venda em Botafogo com 120 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 6.000/ano
0,R$ 470.000,Imóvel HEGBCR,Apartamento em Rio de Janeiro,Rua Santa Clara,"Apartamento à venda em Copacabana com 38 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,Isento,R$ 655/ano
0,R$ 760.000,Imóvel 8886RK,Apartamento em Rio de Janeiro,Rua Maestro Francisco Braga,"Apartamento à venda em Copacabana com 70 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,R$ 1.023/mês,R$ 2.120/ano
0,R$ 980.000,Imóvel 1XPA6Q9,Apartamento em Rio de Janeiro,Rua Bulhões de Carvalho,"Apartamento à venda em Copacabana com 94 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,Isento,R$ 2.017/ano
0,R$ 1.500.000,Imóvel ZKY8Y5,Apartamento em Rio de Janeiro,Rua Marechal Mascarenhas de Morais,"Apartamento à venda em Copacabana com 95 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 3.251/ano
0,R$ 790.000,Imóvel IEYRKJ,Apartamento em Rio de Janeiro,Rua das Palmeiras,"Apartamento à venda em Botafogo com 83 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 750/mês,R$ 58/mês
0,R$ 850.000,Imóvel LNRWHD,Apartamento em Rio de Janeiro,Rua Barata Ribeiro,"Apartamento à venda em Copacabana com 100 m², 3 quartos","3 quartos
sem suíte",1 Banheiro,Isento,R$ 2.257/ano
0,R$ 990.000,Imóvel 1F8BK4L,Apartamento em Rio de Janeiro,Rua Bom Pastor,"Apartamento à venda em Tijuca com 143 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,R$ 1.500/mês,R$ 325/mês
0,R$ 7.200.000,Imóvel ZVZCY7,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 420 m², 4 quartos, 4 suítes, 4 vagas","4 quartos
4 suítes",4 vagas,Isento,R$ 23.836/ano
0,R$ 5.513.000,Imóvel 1M6LXNZ,Casa em Rio de Janeiro,Rua Dina Sfat,"Casa à venda em Barra da Tijuca com 420 m², 6 quartos, 6 suítes, 2 vagas","6 quartos
6 suítes",9 Banheiros,R$ 16.382/ano,Indisponivel
0,R$ 1.974.000,Imóvel 7CKY2M,Apartamento em Rio de Janeiro,Rua Francisco Otaviano,"Apartamento à venda em Ipanema com 150 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 1.500/mês,R$ 699/mês
0,R$ 680.000,Imóvel 1MYNUBI,Apartamento em Rio de Janeiro,Rua Voluntários da Pátria,"Apartamento à venda em Botafogo com 63 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,Isento,R$ 1.356/ano
0,R$ 1.389.000,Imóvel 5QM97,Apartamento em Rio de Janeiro,Avenida Carlos Peixoto,"Apartamento à venda em Botafogo com 96 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 3.476/ano
0,R$ 639.000,Imóvel 13C50M4,Apartamento em Rio de Janeiro,Avenida das Américas,"Apartamento à venda em Barra da Tijuca com 70 m², 1 quarto, 2 vagas","1 quarto
sem suíte",2 vagas,R$ 1.000/mês,R$ 232/ano
0,R$ 1.970.000,Imóvel 1LP2KBB,Apartamento em Rio de Janeiro,Rua Dias Ferreira,"Apartamento à venda em Leblon com 120 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 1.400/mês,R$ 443/mês
0,R$ 980.000,Imóvel EAQ34Q,Apartamento em Rio de Janeiro,Avenida Nossa Senhora de Copacabana,"Apartamento à venda em Copacabana com 122 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,Isento,R$ 3.478/ano
0,R$ 1.250.000,Imóvel 1IML4WP,Apartamento em Rio de Janeiro,Rua Aires Saldanha,"Apartamento à venda em Copacabana com 122 m², 3 quartos, 1 suíte","3 quartos
1 suíte",3 Banheiros,Isento,R$ 3.930/ano
0,R$ 700.000,Imóvel TPSWQ7,Casa em Rio de Janeiro,Rua Oscar Cordeiro,"Casa à venda em Pechincha com 476 m², 3 quartos, 1 suíte, 3 vagas","3 quartos
1 suíte",2 Banheiros,R$ 5.426/ano,Indisponivel
0,R$ 650.000,Imóvel Z79TLG,Apartamento em Rio de Janeiro,Rua Andrade Neves,"Apartamento à venda em Tijuca com 130 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 1.435/mês,R$ 3.374/ano
0,R$ 240.000,Imóvel BG2800,Apartamento em Rio de Janeiro,Rua General Roca,"Apartamento à venda em Tijuca com 52 m², 1 quarto, 1 suíte","1 quarto
1 suíte",1 Banheiro,R$ 900/mês,R$ 70/mês
0,R$ 3.150.000,Imóvel OBR7VN,Apartamento em Rio de Janeiro,Rua Timóteo da Costa,"Apartamento à venda em Leblon com 153 m², 4 quartos, 1 suíte, 3 vagas","4 quartos
1 suíte",3 vagas,Isento,R$ 6.952/ano
0,R$ 858.000,Imóvel 17RG0JW,Apartamento em Rio de Janeiro,Rua Escritor Rodrigo Melo Franco,"Apartamento à venda em Barra da Tijuca com 86 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 950/mês,R$ 2.600/ano
0,R$ 370.000,Imóvel 1B6DDMX,Apartamento em Rio de Janeiro,Avenida Prado Júnior,"Apartamento à venda em Copacabana com 28 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 327/ano
0,R$ 2.250.000,Imóvel XHOPP3,Apartamento em Rio de Janeiro,Rua Prudente de Morais,"Apartamento à venda em Ipanema com 141 m², 4 quartos, 2 suítes, 2 vagas","4 quartos
2 suítes",2 vagas,Isento,R$ 7.141/ano
0,R$ 325.000,Imóvel EMU7JP,Apartamento em Rio de Janeiro,Rua Barão de Itapagipe,"Apartamento à venda em Tijuca com 68 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,Isento,R$ 742/ano
0,R$ 430.000,Imóvel 50JOQ4,Apartamento em Rio de Janeiro,Avenida Prado Júnior,"Apartamento à venda em Copacabana com 32 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 640/mês,Isento
0,R$ 1.680.000,Imóvel RFDE0Y,Casa em Rio de Janeiro,Rua São Leobaldo,"Casa à venda em São Conrado com 478 m², 3 quartos, 3 suítes, 1 vaga","3 quartos
3 suítes",6 Banheiros,R$ 9.441/ano,Indisponivel
0,R$ 649.000,Imóvel 1PM2ELB,Apartamento em Rio de Janeiro,Rua Manoel Boucher Pinto,"Apartamento à venda em Recreio dos Bandeirantes com 83 m², 3 quartos, 2 suítes, 2 vagas","3 quartos
2 suítes",2 vagas,R$ 649/mês,R$ 2.052/ano
0,R$ 556.500,Imóvel 12F6EF6,Apartamento em Rio de Janeiro,Rua Conde de Bonfim,"Apartamento à venda em Tijuca com 90 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 1.400/mês,R$ 1.900/ano
0,R$ 588.000,Imóvel 993STW,Apartamento em Rio de Janeiro,Avenida Salvador Allende,"Apartamento à venda em Recreio dos Bandeirantes com 60 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 820/mês,R$ 1.000/ano
0,R$ 890.000,Imóvel 17OETV1,Apartamento em Rio de Janeiro,Rua Professor Gastão Bahiana,"Apartamento à venda em Copacabana com 80 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,Isento,R$ 2.474/ano
0,R$ 330.000,Imóvel YZ6NT9,Apartamento em Rio de Janeiro,Rua Sá Ferreira,"Apartamento à venda em Copacabana com 25 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 1/ano
0,R$ 699.000,Imóvel 1K5TS93,Apartamento em Rio de Janeiro,Rua Senador Vergueiro,"Apartamento à venda em Flamengo com 100 m², 3 quartos","3 quartos
sem suíte",1 Banheiro,R$ 800/mês,R$ 200/mês
0,R$ 353.000,Imóvel SD2Z98,Apartamento em Rio de Janeiro,Rua Constante Ramos,"Apartamento à venda em Copacabana com 23 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 728/ano
0,R$ 870.000,Imóvel FZ3MPQ,Apartamento em Rio de Janeiro,Rua Belfort Roxo,"Apartamento à venda em Copacabana com 68 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,Isento,R$ 2.100/ano
0,R$ 735.000,Imóvel 1PTD5NB,Casa em Rio de Janeiro,Rua Marquês de Valença,"Casa à venda em Tijuca com 150 m², 4 quartos, 1 suíte, 1 vaga","4 quartos
1 suíte",1 Banheiro,Isento,Indisponivel
0,R$ 570.000,Imóvel AGE4ET,Apartamento em Rio de Janeiro,Avenida Gilka Machado,"Apartamento à venda em Recreio dos Bandeirantes com 120 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 750/mês,R$ 1.600/ano
0,R$ 1.050.000,Imóvel 104VX3T,Apartamento em Rio de Janeiro,Rua Tonelero,"Apartamento à venda em Copacabana com 120 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 1.956/mês,R$ 387/mês
0,R$ 370.000,Imóvel 1AN6TV4,Apartamento em Rio de Janeiro,Rua São Miguel,"Apartamento à venda em Tijuca com 70 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 250/mês,R$ 58/mês
